image;name;nameBirth;potential;positionFirst;positionSecond;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;draft;info;stateHeight;stateWeight
1693;郎尼-巴克斯特;Lonny Baxter;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1694;琼-巴里;Jon Barry;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1695;马希奥-巴斯顿;Maceo Baston;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1696;贾里德-巴特勒;Jared Butler;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1697;拉素尔-巴特勒;Rasual Butler;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1698;米切尔-巴特勒;Mitchell Butler;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1699;查尔斯-巴锡;Charles Bassey;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1700;马里奥-班尼特;Mario Bennett;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1701;大卫-班诺特;David Benoit;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1702;胡安-包莱特;Juan Vaulet;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1703;布赖恩-鲍恩二世;Brian Bowen II;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1704;迈尔斯-鲍威尔;Myles Powell;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1705;朱安-贝加林;Juhann Begarin;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1706;米罗斯拉夫-贝里奇;Miroslav Berić;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1707;迈克尔-贝纳杰;Michael Gbinije;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1708;雨果-贝松;Hugo Besson;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1709;萨尼-贝西洛维奇;Sani Bečirovič;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1710;德里克-贝耶斯;Derrick Byars;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1711;乔纳森-本德;Jonathan Bender;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1712;本-本蒂尔;Ben Bentil;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1713;贝诺特-本杰明;Benoit Benjamin;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1714;科里-本杰明;Corey Benjamin;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1715;埃尔摩尔-本内特;Elmer Bennett;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1716;菲利普-彼得鲁塞夫;Filip Petrusev;5;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1717;扎克-伊迪;Zach Edey;7;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1718;马克-波普;Mark Pope;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1719;布兰登-波士顿;Brandon Boston;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1720;克里斯-波特;Chris Porter;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1721;琼泰-波特;Jontay Porter;5;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1722;詹姆斯-波西;James Posey;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1723;贾巴里-伯德;Jabari Bird;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1724;德翁特-伯顿;Deonte Burton;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1725;朱尼奥-伯勒;Junior Burrough;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1726;乔丹-博恩;Jordan Bone;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1727;马奎斯-博尔登;Marques Bolden;5;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1728;唐尼-博伊斯;Donnie Boyce;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1729;罗德尼-布福德;Rodney Buford;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1730;托尼-布拉德利;Tony Bradley;5;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1731;马奎斯-布拉格;Marques Bragg;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1732;特雷-布拉格斯;Torraye Braggs;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1733;AJ-布拉姆莱特;A.J. Bramlett;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1734;伊格纳斯-布拉兹代基斯;Ignas Brazdeikis;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1735;马克-布莱恩特;Mark Bryant;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1736;约瑟夫-布莱尔;Joseph Blair;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1737;凯尔金-布莱文斯;Keljin Blevins;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1738;贾雷尔-布兰特利;Jarrell Brantley;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1739;布鲁斯-布朗;Bruce Brown;7;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1740;查理-布朗;Charlie Brown;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1741;昌迪-布朗;Chaundee Brown Jr.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1742;德汉-布朗;Denham BROWN;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1743;厄内斯特-布朗;Ernest Brown;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1744;兰迪-布朗;Randy Brown;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1745;科里-布朗特;Corie Blount;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1746;弗兰克-布里克考斯基;Frank Brickowski;5;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1747;贾米森-布鲁尔;Jamison Brewer;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1748;杰朗-布洛瑟盖姆;Jaron Blossomgame;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1749;卡尔文-布斯;Calvin Booth;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1750;兰多夫-柴尔德里斯;Randolph Childress;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1751;约什-柴尔德里斯;Josh Childress;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1752;拉斯特考-茨维特科维奇;Rastko Cvetkovic;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1753;凯文-达克沃斯;Kevin Duckworth;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1754;内特-达林;Nate Darling;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1755;茵卡-戴尔;Yinka Dare;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1756;加布里埃尔-戴克;Gabriel Deck;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1757;JD-戴维森;JD Davison;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1758;本-戴维斯;Ben Davis;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1759;马克-戴维斯;Mark Davis;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1760;特里-戴维斯;Terry Davis;5;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1761;约翰尼-戴维斯;Johnny Davis;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1762;马库斯-丹蒙;Marcus Denmon;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1763;安东尼奥-丹尼尔斯;Antonio Daniels;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1764;杰夫-道丁;Jeff Dowtin;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1765;布兰登-道森;Branden Dawson;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1766;特里-德埃;Terry Dehere;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1767;卡洛斯-德尔菲诺;Carlos Delfino;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1768;安德鲁-德克勒克;Andrew DeClercq;5;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1769;塔迪加-德兰吉塞维奇;Tadija-Dragicevic;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1770;布雷斯-德鲁;Bryce Drew;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1771;陆文博;Lu Wenbo;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1772;德萨盖纳-迪奥普;DeSagana Diop;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1773;哈利法-迪奥普;Khalifa Diop;5;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1774;丹-迪考;Dan Dickau;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1775;胡安-迪克森;Juan Dixon;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1776;迈克尔-迪克森;Michael Dickerson;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1777;莫马蒂-迪亚基特;Mamadi Diakite;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1778;谢赫-迪亚洛;Cheick Diallo;5;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1779;伊泽特-蒂尔克耶尔马兹;Izzet Turkyilmaz;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1780;理查德-杜马斯;Richard Dumas;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1781;泰勒-多尔西;Tyler Dorsey;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1782;贾雷斯-沃克;Jarace Walker;7;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1783;丹伊恩-多特森;Damyean Dotson;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1784;德文-多特森;Devon Dotson;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1785;阿西-厄尔;Acie Earl;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1786;扬尼克-恩佐萨;Yannick Nzosa;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1787;洛根-范德-费尔登;Logan Vander Velden;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1788;马特-费什;Matt Fish;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1789;特伦斯-弗格森;Terrance Ferguson;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1790;罗伯特-弗兰克斯;Robert Franks;5;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1791;托德-弗勒;Todd Fuller;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1792;马特-弗雷杰;Matt Freije;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1793;梅尔文-弗雷泽;Melvin Frazier;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1794;兰迪-弗耶;Randy Foye;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1795;安东尼-布莱克;Anthony Black;7;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1796;格雷迪-迪克;Gradey Dick;7;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1797;格雷格-福斯特;Greg Foster;5;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1798;小迈克尔-福斯特;Michael Foster Jr.;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1799;阿尔顿-福特;Alton Ford;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1800;谢雷尔-福特;Sherell Ford;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1801;阿多纳尔-福耶尔;Adonal Foyle;5;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1802;凯尔-盖伊;Kyle Guy;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1803;迈克尔-格拉贝尔;Mickael Gelabale;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1804;乔伊-格拉汉姆;Joey Graham;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1805;杰拉德-格拉斯;Gerald Glass;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1806;罗尼-格兰迪森;Ron Grandison;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1807;保罗-格兰特;Paul Grant;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1808;杰里安-格兰特;Jerian Grant;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1809;阿隆-格雷;Aaron Gray;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1810;艾德-格雷;Ed Gray;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1811;雷匡-格雷;RaiQuan Gray;5;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1812;约什-格雷;Josh Gray;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1813;格雷格-格雷厄姆;Greg Graham;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1814;埃迪-格里芬;Eddie Griffin;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1815;奥瑞恩-格林;Orien Greene;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1816;丹特-格林;Donte Greene;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1817;陶林-格林;Taurean Green;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1818;威利-格林;Willie Green;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1819;奥图拉斯-古戴蒂斯;Artūras Gudaitis;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1820;布兰登-古德温;Brandon Goodwin;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1821;马尔科-古杜里奇;Marko Guduric;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1822;莱斯特-哈德森;Lester Hudson;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1823;迪旺-哈丁;DeVon Hardin;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1824;约什-哈尔;Josh Hall;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1825;安德鲁-哈里森;Andrew Harrison;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1826;杰伦-哈里斯;Jalen Harris;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1827;奥塞拉-哈灵顿;Othella Harrington;5;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1828;亚当-哈鲁斯卡;Adam Haluska;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1829;汤姆-哈蒙德;Tom Hammonds;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1830;钱德勒-哈奇森;Chandler Hutchison;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1831;特伦顿-哈塞尔;Trenton Hassell;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1832;斯科特-哈斯金;Scott Haskin;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1833;卡利克-琼斯;Carlik Jones;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1834;泰勒-亨德里克斯;Taylor Hendricks;7;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1835;安东尼奥-哈维;Antonio Harvey;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1836;泰勒-哈维;Tyler Harvey;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1837;唐尼尔-哈维;Donnell Harvey;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1838;马里克-海尔斯顿;Malik Hairston;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1839;杰尔特-海明克;Geert Hammink;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1840;贾尔维斯-海耶斯;Jarvis Hayes;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1841;莱恩-汉弗雷;Ryan Humphrey;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1842;达雷恩-汉考克;Darrin Hancock;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1843;阿尔文-赫格;Alvin Heggs;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1844;凯文-赫维;Kevin Hervey;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1845;阿什顿-黑根斯;Ashton Hagans;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1846;马克-亨德里克森;Mark Hendrickson;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1847;理查德-亨德里克斯;Richard Hendrix;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1848;JR-樱木;J. R. Sakuragi;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1849;塞德里克-亨德森;Cedric Henderson;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1850;艾伦-亨利;Aaron Henry;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1851;RJ-亨特;R. J. Hunter;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1852;斯蒂文-亨特;Steven Hunter;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1853;杰-胡夫;Jay Huff;7;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1854;多诺万-威廉姆斯;Donovan Williams;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1855;约翰-华莱士;John Wallace;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1856;埃里克-华盛顿;Eric Washington;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1857;德隆-华盛顿;Deron Washington;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1858;杜安-华盛顿;Duane Washington Jr.;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1859;DJ-怀特;D.J. White;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1860;阿隆-怀特;Aaron White;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1861;安托万-怀特;Antoine Wright;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1862;布雷西-怀特;Bracey Wright;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1863;贾希迪-怀特;Jahadi White;5;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1864;特瑞科-怀特;Terrico White;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1865;泰森-惠勒;Tyson Wheeler;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1866;德胡安-威特;DeJuan Wheat;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1867;格雷格-惠廷顿;Greg Whittington;5;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1868;乔丹-霍尔;Jordan Hall;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1869;马库斯-霍华德;Markus Howard;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1870;威廉-霍华德;William Howard;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1871;唐纳德-霍吉;Donald Hodge;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1872;朱利叶斯-霍吉;Julius Hodge;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1873;达顿-霍姆斯;Daulton Hommes;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1874;泰勒-霍尼卡特;Tyler Honeycutt;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1875;特雷弗-基尔斯;Trevor Keels;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1876;兰多夫-基斯;Randolph Keys;5;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1877;JR-吉登斯;J. R. Giddens;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1878;雷杰-吉尔里;Reggie Geary;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1879;贾斯汀-刘易斯;Justin Lewis;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1880;弗雷迪-吉莱斯皮;Freddie Gillespie;5;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1881;戈登-吉里塞克;Gordan Giricek;5;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1882;詹姆斯-吉斯特;James Gist;5;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1883;肯尼-加蒂松;Kenny Gattison;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1884;马库斯-加勒特;Marcus Garrett;5;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1885;丹-加祖里奇;Dan Gadzuric;5;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1886;马科-贾里奇;Marko Jaric;5;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1887;戴洪-贾罗;DeJon Jarreau;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1888;贾里德-杰弗里斯;Jared Jeffries;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1889;克里斯-杰弗里斯;Chris Jefferies;5;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1890;达内尔-杰克逊;Darnell Jackson;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1891;弗兰克-杰克逊;Frank Jackson;5;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1892;贾斯汀-杰克逊;Justin Nicholas Jackson;5;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
